2019-10-15 11:24:16.799 default [main] INFO  c.x.SpringbootMybatisApplication - Starting SpringbootMybatisApplication on LAPTOP-JTN9SC6G with PID 12892 (F:\javaProject\back_end\task\target\classes started by ASUS in F:\javaProject\back_end\task)
2019-10-15 12:20:09.854 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealm' of type [com.xiyouedu.shiro.UserRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-15 12:20:10.436 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-15 12:20:10.481 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-15 12:20:10.495 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$d1aae699] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-15 12:20:11.080 default [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8222 (http)
2019-10-15 12:20:11.096 default [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8222"]
2019-10-15 12:20:11.103 default [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2019-10-15 12:20:11.103 default [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-10-15 12:20:11.108 default [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [F:\javaSoftwareInstall\JdkJre1.8\jdk\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;F:\javaSoftwareInstall\JdkJre1.8\jdk\bin;F:\javaSoftwareInstall\JdkJre1.8\jdk\jre\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;F:\ApplyInstall\MATLAB2014b\runtime\win64;F:\ApplyInstall\MATLAB2014b\bin;F:\ApplyInstall\MATLAB2014b\polyspace\bin;F:\java\apache-maven-3.5.0\bin;F:\javaSoftwareInstall\Node.js-12.6.0\;F:\ApplyInstall\SVN\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Users\ASUS\AppData\Local\Microsoft\WindowsApps;F:\ApplyInstall\BanDiZip\;C:\Users\ASUS\AppData\Roaming\npm;F:\ApplyInstall\MongoDB\bin;;.]
2019-10-15 12:20:11.197 default [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-10-15 12:20:11.197 default [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3433 ms
2019-10-15 12:20:11.581 default [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-10-15 12:20:12.087 default [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8222"]
2019-10-15 12:20:12.111 default [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8222 (http) with context path ''
2019-10-15 12:20:12.114 default [main] INFO  c.x.SpringbootMybatisApplication - Started SpringbootMybatisApplication in 4.725 seconds (JVM running for 5.6)
2019-10-15 12:20:24.912 default [http-nio-8222-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-10-15 12:20:24.912 default [http-nio-8222-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-10-15 12:20:24.921 default [http-nio-8222-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2019-10-15 12:20:30.263 default [http-nio-8222-exec-7] INFO  c.x.service.impl.UserServiceImpl - 执行认证逻辑
2019-10-15 12:20:30.264 default [http-nio-8222-exec-7] INFO  c.x.service.impl.UserServiceImpl - 用户登录认证：验证当前Subject时获取到token为：org.apache.shiro.authc.UsernamePasswordToken - admin, rememberMe=false
2019-10-15 12:20:30.479 default [http-nio-8222-exec-7] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2019-10-15 12:20:30.638 default [http-nio-8222-exec-7] INFO  c.xiyouedu.Controller.UserController - 用户为User{userId=null, username='admin', password='123456', role=null}登陆成功！
2019-10-15 12:20:32.206 default [http-nio-8222-exec-5] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:32.228 default [http-nio-8222-exec-5] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:32.804 default [http-nio-8222-exec-7] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:32.807 default [http-nio-8222-exec-7] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:37.070 default [http-nio-8222-exec-6] INFO  c.xiyouedu.Controller.RoleController - 角色id为：1的信息为：RoleP{roleId=1, rolename='超管', rolePowers=[RolePower{idRole=1, idPower=1}, RolePower{idRole=1, idPower=2}, RolePower{idRole=1, idPower=3}, RolePower{idRole=1, idPower=4}]}
2019-10-15 12:20:37.071 default [http-nio-8222-exec-6] INFO  c.xiyouedu.Controller.RoleController - 角色id为：1的权限信息为：RoleP{roleId=1, rolename='超管', rolePowers=[RolePower{idRole=1, idPower=1}, RolePower{idRole=1, idPower=2}, RolePower{idRole=1, idPower=3}, RolePower{idRole=1, idPower=4}]}
2019-10-15 12:20:39.873 default [http-nio-8222-exec-8] INFO  c.xiyouedu.Controller.RoleController - 数据库拥有的权限列表为:[Power{powerId=1, powername='增加用户', powerurl='user:add'}, Power{powerId=2, powername='删除用户', powerurl='user:delete'}, Power{powerId=3, powername='修改用户', powerurl='user:update'}, Power{powerId=4, powername='查找用户', powerurl='user:select'}]
2019-10-15 12:20:43.919 default [http-nio-8222-exec-5] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:43.921 default [http-nio-8222-exec-5] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:44.021 default [http-nio-8222-exec-3] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:44.023 default [http-nio-8222-exec-3] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:45.681 default [http-nio-8222-exec-4] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:45.683 default [http-nio-8222-exec-4] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:48.079 default [http-nio-8222-exec-7] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:48.081 default [http-nio-8222-exec-7] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:48.656 default [http-nio-8222-exec-10] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:48.658 default [http-nio-8222-exec-10] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:48.889 default [http-nio-8222-exec-6] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:48.891 default [http-nio-8222-exec-6] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:49.039 default [http-nio-8222-exec-9] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:49.041 default [http-nio-8222-exec-9] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:49.201 default [http-nio-8222-exec-8] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:49.204 default [http-nio-8222-exec-8] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:49.369 default [http-nio-8222-exec-2] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:49.372 default [http-nio-8222-exec-2] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:50.789 default [http-nio-8222-exec-1] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:50.791 default [http-nio-8222-exec-1] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:50.808 default [http-nio-8222-exec-1] INFO  c.xiyouedu.Controller.UserController - 用户ID为：3删除成功
2019-10-15 12:20:50.817 default [http-nio-8222-exec-5] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
2019-10-15 12:20:50.819 default [http-nio-8222-exec-5] INFO  c.x.service.impl.UserServiceImpl - 执行授权逻辑
